Department,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Altoona Metro Transit (AMTRAN),"739,751","609,189","676,391","699,407","729,177","696,008","687,793","642,524","585,457","599,957","570,176","557,190","567,624","466,503","320,151","435,697","450,134","485,004"
Area Transportation Authority of North Central PA (ATA),"327,491","347,327","319,395","317,124","335,203","327,593","430,438","440,865","426,776","411,202","398,411","435,653","425,898","361,545","253,399","297,024","331,009","313,921"
Beaver County Transit Authority (BCTA),"703,197","785,076","840,868","871,706","931,566","986,753","948,395","895,207","925,927","919,800","871,404","818,633","780,983","592,612","339,635","335,317","403,048","439,273"
Berks Area Regional Transportation Authority (BARTA),"2,807,210","2,916,824","2,978,258","2,973,042","3,131,688","3,216,842","3,212,652","3,259,487","3,093,296",,,,,,,,,
Borough of Mount Carmel (LATS),"56,710","50,814","56,406","55,900","55,073","19,880","23,055","28,423","29,205","29,701","32,184","32,660","32,821","33,520","31,565","20,035","20,522","23,001"
Butler Transit Authority (BTA),"152,124","214,407","239,009","233,172","219,266","245,986","218,278","222,268","200,293","199,830","198,271","202,000","187,529","173,724","141,819","147,861","175,527","192,142"
Cambria County Transit Authority (CAMTRAN),"1,366,802","1,329,650","1,292,292","1,282,505","1,275,473","1,345,911","1,290,035","1,230,087","1,197,414","1,192,813","1,138,570","1,094,703","1,167,144","1,039,684","727,418","684,844","785,030","824,777"
Capital Area Transit (CAT),"2,404,109","2,525,078","2,656,259","2,611,177","2,709,406","2,775,805","2,705,281","2,696,660","2,592,850","2,380,063","2,162,969","2,077,510","2,025,283","1,757,612","981,539",,,
Capitol Bus Company,"6,661","7,834","7,001",,,,,,,,,,,,,,,
Carbon County Community Transit (CCCT),"10,092","8,385","8,015","10,214","9,098","9,740","7,198","6,687","7,418","9,037","8,814","8,832","10,520","7,505","5,748",,,
Centre Area Transportation Authority (CATA),"6,211,921","6,534,609","7,017,605","7,209,959","7,201,534","7,052,727","7,126,185","7,399,865","7,379,790","7,071,387","6,932,214","6,522,077","6,428,507","5,068,448","722,732","3,650,487","4,761,696","5,004,336"
County of Lackawanna Transit System (COLTS),"1,892,539","2,030,106","2,043,765","1,736,470","1,691,720","1,245,924","1,162,260","1,157,424","1,132,246","1,144,835","1,022,801","1,073,314","1,028,256","818,000","427,003","576,740","696,220","779,154"
County of Lebanon Transit Authority (COLT/LT),"253,882","308,654","311,293","295,621","313,464","304,792","292,478","310,501","337,124","335,783","320,245","310,915","316,024","250,592","179,196","190,179","208,271","219,685"
Crawford Area Transportation Authority (CATA),"188,960","193,807","208,795","216,723","232,192","241,333","237,705","235,672","244,735","236,740","293,309","291,995","280,495","243,087","179,628","157,839","177,767","224,666"
"DuBois, Falls Creek, Sandy Township Joint Transp. Authority (DuFAST)","57,874","62,237","64,077","56,325","65,783","70,233","65,266","60,016","57,696","60,836","60,004",,,,,,,
Endless Mountains Regional Transportation Authority (BeST Transit),"114,284","119,084","142,632","123,270","150,884","125,787","125,316","137,256","150,488","133,892","120,745","114,840","103,995","90,716","51,692","66,504","81,065","79,189"
Erie Metropolitan Transit Authority (EMTA),"2,605,037","2,949,681","3,078,543","3,028,250","3,208,037","3,469,011","3,378,642","3,274,894","3,355,186","3,073,634","2,785,845","2,620,524","2,517,463","1,933,371","769,695","1,028,779","1,320,176","1,489,202"
Fayette Area Coordinated Transportation (FACT),"115,606","108,656","131,581","118,222","170,405","186,147","199,309","205,528","194,122","157,095","155,603","150,515","140,772","107,762","65,496","81,031","90,176","90,447"
Hazleton Public Transit (HPT),"211,441","242,126","247,209","203,315","209,827","223,150","216,811","229,382","221,088","216,264","210,477","205,254","200,671","169,639","130,183","128,315","145,497","148,397"
Indiana County Transit Authority (INDIGO),"224,046","227,979","446,185","469,428","499,467","455,870","451,123","487,314","437,387","351,410","329,973","384,189","406,304","285,667","118,555","138,041","159,039","187,624"
Lehigh and Northampton Transportation Authority (LANTA),"5,432,208","5,327,750","5,684,868","5,610,143","5,742,768","5,112,582","5,033,263","5,173,760","5,055,306","5,069,200","4,776,693","4,617,519","4,497,481","3,862,712","2,672,391","2,819,564","3,725,903","4,045,834"
Luzerne County Transportation Authority (LCTA),"1,515,173","1,681,136","1,754,756","1,620,588","1,696,599","1,186,307","1,207,716","1,208,830","1,209,901","1,238,977","1,193,947","1,183,327","1,165,199","1,007,814","770,617","693,325","778,368","872,260"
Mercer County Regional Council of Governments (MCRCOG-SVSS/MCCT),"106,020","104,103","97,158","87,796","91,772","108,364","104,609","114,597","92,268","86,329","78,986","87,354","88,617","68,801","45,161","53,151","61,784","71,337"
Mid County Transit Authority/Town and Country Transit (TACT),"53,645","56,007","53,793","45,872","52,151","51,151","44,909","39,472","45,180","40,670","38,147","40,422","43,021","36,580","23,708","24,802","29,407","31,242"
Mid Mon Valley Transit Authority (MMVTA),"339,875","347,178","374,271","428,501","343,564","336,248","340,055","340,361","327,724","305,325","299,827","283,560","288,328","238,545","153,820","189,206","211,949","210,440"
Monroe County Transportation Authority (MCTA),"290,618","320,574","347,095","236,087","212,163","241,333","239,311","246,986","243,101","253,538","255,859","248,457","256,101","239,600","145,353","218,093","208,674","235,801"
Monroe Township,"48,583",,,,,,,,,,,,,,,,,
New Castle Area Transit Authority (NCATA),"1,062,176","1,079,828","1,096,071","1,132,977","1,161,974","686,375","624,707","616,359","593,430","572,381","582,563","579,120","577,092","478,126","307,934","352,906","399,272","434,994"
Pittsburgh Regional Transit (PRT),"69,081,443","66,582,150","67,574,004","65,077,883","62,725,424","64,663,052","62,288,879","62,507,941","64,128,410","62,753,783","62,176,355","62,414,729","62,990,158","50,961,821","21,913,736","31,659,112","37,169,490","37,128,174"
Pottstown Area Rapid Transit (PART),"266,099","263,254","246,494","271,561","267,012","285,537","259,008","256,616","258,140","280,166","264,344","269,320","247,557","182,086","133,932","144,845","155,185","159,349"
Red Rose Transit Authority (RRTA),"1,961,125","2,045,450","2,079,387","1,847,710","1,891,741","1,966,841","1,925,555","1,923,101","1,958,060",,,,,,,,,
River Valley Transit Authority (RVTA),"1,266,704","1,287,649","1,297,367","1,297,001","1,337,204","1,407,612","1,358,876","1,318,320","1,306,118","1,316,513","1,283,843","1,293,028","1,314,850","970,360","637,533","693,810","780,397","794,332"
Schuylkill Transportation System (STS),"232,139","235,727","248,571","243,768","233,174","245,136","217,381","212,250","208,500","202,154","200,013","183,968","189,211","169,210","121,639","131,744","154,418","166,115"
South Central Transit Authority (SCTA),,,,,,,,,,"4,885,518","4,640,596","4,708,059","4,450,830","3,888,302","2,822,706","2,894,917","3,264,823","3,479,597"
Southeastern Pennsylvania Transportation Authority (SEPTA),"306,225,840","324,164,829","328,748,065","320,171,291","333,155,350","338,509,367","336,549,552","329,388,515","329,314,635","325,357,993","307,699,470","302,177,758","292,342,374","223,067,983","105,603,593","146,671,938","173,693,368","197,879,834"
Susquehanna Regional Transportation Authority (SRTA/rabbittransit),"1,967,821","1,667,962","1,426,775","1,412,889","1,528,226","1,651,953","1,583,049","1,699,341","1,680,293","1,664,335","1,641,108","1,648,834","1,605,137","1,335,363","886,026","2,012,120","2,409,413","2,645,829"
Transit Authority of Warren County (TAWC),"67,706","68,106","74,665","68,602","66,610","68,618","72,229","70,484","65,888","63,875","58,496","64,912","67,225","61,828","50,547","49,122","52,234","54,961"
Venango County Transportation Office (VCTO),"55,920","57,304","57,793","53,794","57,978","63,110","63,787","56,270","52,151","54,485",,,,,,,,
Washington County Transportation Authority (Freedom Transit),,,,,,,,,"23,316","94,095","100,229","103,775","116,104","89,997","55,155","69,277","85,325","90,544"
"Washington, City of","43,827","46,345","47,431","45,131","46,419","45,559","57,785","71,755","67,177",,,,,,,,,
Westmoreland County Transit Authority (WCTA),"371,157","412,722","463,290","455,358","500,688","579,962","579,935","563,223","541,413","520,876","488,610","449,078","421,732","305,200","122,636","163,302","208,517","221,369"